0,0.455340324099816,0.4162698005837663,0.4150038454500991,0.39941676536816606,0.38760445355860734,0.37493635370221523,0.36786800954921073,0.36000074417551386,0.3576616448983246,0.3476621849342549,0.3498485187962117,0.3399845777035855,0.3325848328172962,0.32267630812301873,0.32516194807469057,0.3230387093762217,0.3195927821828194,0.31616824316112657,0.30864464454068696,0.3071647153123575,0.3085863462303897,0.3070739987609176,0.304749809217678,0.30344413041417045,0.3003191588968256,0.29815548324490737,0.2941476470340205,0.309559902743699,0.3061078710638454,0.3023021473912165,0.3001028490190097,0.29802468396451964,0.2970120291930353,0.2957016861694107,0.2983039704571052,0.2976214448748307,0.29549664716397644,0.29331102145330623,0.29060893503579166,0.28922977375935227,0.28669122200211544,0.2814353784470686,0.27959979456900735,0.27830994238476864,0.27487470055300167,0.2727479058317626,0.26990858376232996,0.26685450303290664,0.26555308647223613,0.26077653928080113,0.25827586276482284,0.2573685940807251,0.2571301035411858,0.2551956954857278,0.25326017379159005,0.24947270730303564,0.24883113802469964,0.24824222471865845,0.24561359805377903,0.24497799061797348,0.24214572614709703,0.2404683914338581,0.2385923804633152,0.2403553833080285,0.23808444933456047,0.2368745990909913,0.2368240011643777,0.23515527361895722,0.23216307581074525,0.23383204063067703,0.2302544693102105,0.2272607477949765,0.22499886010179396,0.22545995954125136,0.22721243867033977,0.223215109416706,0.22296161346760418,0.2241988306546652,0.22370012009495271,0.22260377452944705,0.22072491016019655,0.21925547900840975,0.2182389764984941,0.21778114926251146,0.21610349287373015,0.21363693470713796,0.21320920388089537,0.2130898460634949,0.21688325633800382,0.21516532613343103,0.21363060803112868,0.21311193840188852,0.2115427538609892,0.21167348359196342,0.2121229580815961,0.20962662946342794,0.2083625553864169,0.20819750126889613,0.2073954944282428,0.2062036086071316
1,0.39669993548221866,0.36280847264289073,0.3528900651659784,0.3402307291978791,0.3128224943419236,0.2886760416119202,0.3002569976590014,0.2925746539505497,0.2936077133116847,0.2938320004135974,0.28814781484297913,0.2814562869950538,0.2808080146663542,0.2836659601228325,0.2842012206285499,0.2933139703593094,0.29320565598624654,0.2995748443837838,0.29268907642863257,0.292880759709744,0.2878895345454243,0.2844402283932683,0.28325261182562755,0.2812668573957504,0.27849629260867054,0.2759638015405142,0.2765181380799072,0.2808188995311773,0.27661589112655616,0.27454112616920806,0.27526246972302754,0.27177960091816333,0.2703606676728622,0.2656435126365961,0.26931731628346117,0.27277250352790666,0.26857569372976287,0.2729572976184613,0.2726700892978875,0.2754376741772103,0.27357602988527346,0.2681318905262997,0.26960517141577073,0.269032983455636,0.2656492027876117,0.2650143088537431,0.2667658549645684,0.2666024177710785,0.26500886830123577,0.2599893870708414,0.2582290536617727,0.2564865510570569,0.2571127015240876,0.2552302459963516,0.2530526632435433,0.24881095085371968,0.25367230880120895,0.2564473084856275,0.2555014619561344,0.2531529460312142,0.2514838003234531,0.24910521392967253,0.2486966707178038,0.2465353229644086,0.2462231492276532,0.2429548694421233,0.24077549168678727,0.24212517249279017,0.23911079918166558,0.23853559033607713,0.23837270780250802,0.23674448665649273,0.23521742968897555,0.23596714577182878,0.23827460405345788,0.2354079845570849,0.23510985890346683,0.23365202743360497,0.23471907383702073,0.2362412268246873,0.23565745534252575,0.23495140034483522,0.23391082025395268,0.23958773999064517,0.2380331250774876,0.23609199724732083,0.23431411943689212,0.2331830738963711,0.23202925109208025,0.23250071124692973,0.23165098940295184,0.23269470500934916,0.23113454121980664,0.23357384869488046,0.23164018746881926,0.2297274310271783,0.22814006290274846,0.2271990313995874,0.2272227986781015,0.2283022250451841
0,0.19576070532950302,0.1368967926841483,0.12538083068771697,0.11209479364042141,0.07353798385774524,0.06726834529659186,0.0549158313119743,0.055903177717283786,0.07912338029379805,0.11035848107086559,0.1111134848070381,0.10017370125270125,0.09503239054768813,0.08090078675003402,0.07431111704553206,0.07868218676083329,0.08257780589173405,0.08849818800913105,0.07912125198123116,0.07563436034836235,0.07958121215961843,0.08240152864688985,0.07904447568366622,0.08962979526649995,0.08524543510513556,0.07985603782579095,0.07470192720873403,0.07303637230773409,0.06861922942807536,0.07256750092816051,0.07291567315308663,0.06901863706759763,0.07903374591817831,0.0757287823694211,0.07404077029186108,0.07255546027030614,0.06717236439184003,0.07443558820493834,0.07296592034638522,0.06999539899967727,0.06527703092242938,0.05855405884516464,0.05789350041331547,0.05701138941703551,0.053873616871025855,0.06745388527846742,0.06549016166431065,0.06134097544169415,0.06328924444017382,0.08923041591365462,0.08612659126195489,0.08715940706677655,0.08688549702883022,0.08880193728663097,0.08447786160895192,0.08050392205144452,0.08361518507246372,0.08117140959730582,0.08051329270320584,0.09281069476078058,0.09192065985044341,0.08878053108190541,0.08670555187695428,0.08628924925615715,0.08484850576351669,0.08105223887829657,0.08004675718088912,0.07743648797147305,0.07453893071184253,0.07095611551466312,0.06731775371524253,0.06510954539919908,0.06363882467368072,0.06165315226031764,0.060175979518789884,0.05523834729782722,0.057814340747238464,0.05635542485058527,0.054865658968310464,0.06286875123815508,0.06823880757724748,0.06601625732346188,0.06876240010498084,0.06789498428324359,0.0658517956407399,0.06780245867839899,0.06421376059153881,0.06288702785392851,0.06472481580663114,0.06512708640116135,0.06618833172868971,0.07322839693698094,0.07356484584061,0.07799615042873476,0.07976950797033604,0.07721211153265806,0.08316735849075552,0.08766610725685688,0.09388989782027105,0.09174158323254354
0,0.4927157754381848,0.45071031835272884,0.43129015957085476,0.41870693367736284,0.3924358396932618,0.38955264381759175,0.39116511228244977,0.39206081691848593,0.38942613622947325,0.3823645650068389,0.3781599373922728,0.3731992936032203,0.36863175268468207,0.36179351639471713,0.3622741281615145,0.35851200922968235,0.3619028735654208,0.3583598870188393,0.36574633146568963,0.36351393869020415,0.36623207004122565,0.36309890504050024,0.3617908172711271,0.361442533742492,0.35915041947429693,0.363124446385779,0.3642500196492904,0.36445210851818205,0.37229767666777913,0.3763530879238519,0.37884630412693926,0.38081394853723827,0.37918173831891944,0.3757215789420124,0.3743399739480581,0.3725074704770484,0.3701688167200487,0.3686665566549535,0.36814559151344184,0.36914107422528997,0.3671910360947613,0.3626186308967697,0.3621332397478451,0.36297653081814063,0.3618226587382665,0.3599181561594072,0.3593713378965967,0.35950448178936445,0.3584740714955593,0.35426793466638534,0.3523315277887429,0.35141396025370436,0.35403490966068357,0.35277386045857867,0.35263564576987627,0.3494103202601145,0.3483652667053879,0.35029796407347735,0.3484529727424018,0.3457311554407111,0.3452775541175072,0.34399563212457457,0.3443460485986924,0.3452984663642778,0.3423087161306096,0.3393982097172729,0.3392828517685417,0.33928740999818435,0.33645223476868563,0.3348777207724818,0.33607235694576115,0.33324411732783465,0.33121384839902085,0.32969898305659745,0.33017035719849336,0.32780765994953814,0.32743611782586135,0.3265963384994524,0.32595382004226764,0.326734462544551,0.32546402599777163,0.324518491732252,0.3259338860457756,0.3248359369835026,0.3232282118331842,0.32310182664668197,0.3219820667388075,0.32091689542163887,0.31936838653742256,0.3180905632168496,0.3166815583532368,0.3156642850653722,0.31542003533655383,0.31630301841345015,0.31699797149541636,0.31471938317620884,0.31346346994393504,0.31245482818999654,0.31178340100014307,0.30894601161347035
0,0.33197847403979636,0.2691298601876808,0.2545558857554086,0.25166912672656583,0.2416288512102972,0.22444840454617238,0.21551718965324299,0.2120445560102007,0.20154235552635213,0.19457970313738152,0.1892886321863199,0.18013159383594532,0.17514900501797318,0.16226379534168847,0.16115931770738787,0.15801786435984508,0.1545691300164526,0.1530330827260617,0.15535429863688982,0.1608882851021616,0.1623395042691008,0.16053906970657944,0.15810995168794117,0.15918708832575298,0.1619889964006928,0.1829080874718305,0.18251986305627588,0.18760264241240532,0.18619219904934015,0.20055982037473907,0.19938147169575898,0.1956150124707912,0.19302443038427647,0.18872705336520662,0.1888487771144854,0.19072621625765693,0.19436768188820247,0.19599717955279194,0.19620072755309606,0.19710169428738084,0.19306021844306717,0.188291403276224,0.18930871042485117,0.18721891135646654,0.19446497420508974,0.1934440989408919,0.19285819373632093,0.19005964349705867,0.1917725733148725,0.18628233948000028,0.187571469214927,0.19059654251177244,0.18956812895679953,0.18938387593595177,0.18753196874035744,0.18372033452202044,0.18746783511202547,0.19274118765748038,0.19378667268880942,0.19151384889998205,0.1996387559399138,0.2014505691487147,0.199636956588465,0.2010562604758609,0.19758320579158573,0.19940928111555414,0.1987553417981969,0.20173813977490387,0.1984312076879651,0.1980010439845518,0.19643709596014713,0.19359706736266197,0.19123206856427208,0.19079615220194887,0.19003156173190835,0.1876884153286966,0.20015648270328001,0.20202236781299748,0.20127029665519247,0.2040828305064051,0.20276790126688993,0.20117405847235034,0.20220352753161414,0.2007813594810363,0.2007497979481822,0.1991555848612689,0.19841702418220122,0.20713997754704977,0.20738092038766653,0.20798016552672008,0.20717541363348724,0.20702454249663438,0.20850951011333457,0.2080706553820091,0.21063622232643775,0.20927982921370908,0.2070633114575049,0.20612340085194913,0.20584586299489305,0.20403091977209278
0,0.32703637949382586,0.2811252816433559,0.28705660011250667,0.2705620393619946,0.2448207652827063,0.23205929454332191,0.22180859437802444,0.22470631003947228,0.21785048964671327,0.21300862096483092,0.20906321684638574,0.20378258899255824,0.19268127360425866,0.18229282023905247,0.1796091282125448,0.17637201530409696,0.18882654468354793,0.18433794494856962,0.17746651094038532,0.1721645122512246,0.1727979459305853,0.16925634070302825,0.1668880484136139,0.16091435953228922,0.16211578524595324,0.1681109124920797,0.16392374166792356,0.16308950023854107,0.15857869074223319,0.15528865497645644,0.15405525572867884,0.14969722920759213,0.1563075803010168,0.1529804855364467,0.15239808913973563,0.1492500945324555,0.1462580243282472,0.1435909692483979,0.1400925831677361,0.13959213212217061,0.13731397925363395,0.131438213387626,0.12929532981208808,0.127117196033459,0.12376626893571827,0.1239979440064648,0.12155884914717281,0.11977757440270978,0.11896475707252256,0.11304760011077558,0.11087618762252405,0.11279484942754507,0.11564012802365246,0.11376389510468202,0.11424871624105867,0.10830273865575936,0.10693503164558689,0.10750551951579909,0.10701855822529978,0.10317633712439737,0.09916064726509383,0.10032014777693135,0.09782006037595734,0.09600029732341064,0.0933099123165634,0.08955829193012778,0.08695464914119759,0.08853449885834744,0.08469020250507134,0.08132391059427005,0.07790920942813052,0.07474196251962496,0.07333288306476647,0.07123631442705015,0.07057564999773264,0.06582736375945922,0.06472750439012542,0.06282396327400491,0.06680039489626072,0.06688245218865628,0.0638659838718953,0.06618927976327407,0.06410071605806351,0.06401054529552336,0.061885168902432716,0.05913502480684277,0.05676701594814349,0.055086120405702106,0.05312944239180124,0.05145683868027823,0.05035226427936215,0.04970479449334964,0.05014802572231816,0.05053061447290321,0.048737921060418056,0.04565480252259447,0.045147298411646206,0.04584004846904639,0.045469681337300456,0.04222659461796876
1,0.42321762056154993,0.3727778266595581,0.35306133222729313,0.34075176640045585,0.32390861948523497,0.328517245657921,0.32398823090363355,0.3217092815238055,0.32060641894670283,0.338899755646721,0.35573264763381246,0.34587214053391857,0.3414468202161996,0.3333308644994976,0.3300685910397023,0.3230179147632685,0.32138235334616316,0.3206642119354843,0.3216906034364852,0.3193704410644667,0.31954888011621513,0.3160056853032857,0.31373705901559445,0.3082109313394217,0.310468324342871,0.30686909956842673,0.3042368659856286,0.3057150035654435,0.30378997227969123,0.3000011028027597,0.29785470799999125,0.2958755035112485,0.29203159856886257,0.2883390268672211,0.2888830888283259,0.2869500314706591,0.28339006640059206,0.28437013988545595,0.2841473527609571,0.2858983962178356,0.2848564102663838,0.2802731606286024,0.2800324781604921,0.281144212359837,0.27964774222132505,0.28214876740102307,0.27928828819517987,0.2838498345663617,0.28294496672709457,0.2784162444813919,0.2792045313391807,0.27791264307818725,0.2771881810352415,0.2791387325881074,0.27711149286934783,0.27524779260889964,0.27561444437467625,0.2751450092502713,0.2724833313104673,0.27007115150019684,0.2679645805650869,0.26556472838850836,0.2655724698700441,0.2643109997486392,0.26410252174586035,0.26216605127201237,0.261439773643788,0.2603106621656683,0.2573767400667796,0.25466667094427703,0.2512284001895489,0.24771805573060862,0.248417046385464,0.2479090310672665,0.24747657479721846,0.2443088550190926,0.24520244555373824,0.24376650527028623,0.24321475406755486,0.24673399906704493,0.2448223303875215,0.24280090352498146,0.24489786667655083,0.2445353618623882,0.24286042017570986,0.24061515872448866,0.23855361421659071,0.23950293857700322,0.2390644650571841,0.23928932592244398,0.24112905418816763,0.23952402948632773,0.23816229336061676,0.2384456941441608,0.23638660138193712,0.2362823243587218,0.23339827250639825,0.2326446631340906,0.23186162340222038,0.22938324568057208
0,0.37130083020202465,0.3190575662690923,0.2967618189236426,0.2824088465890672,0.26274271691844636,0.23682670673608378,0.22656722821382727,0.21716782642884144,0.2070854398705228,0.19403039045525686,0.1872588870570423,0.1755295034658146,0.17012310418019194,0.16817909146853732,0.16839774774490526,0.16789617536777096,0.16507283276285686,0.1632772796970598,0.15606994440625577,0.151220869375752,0.14558788055366173,0.14381141950736748,0.14291757584366763,0.13833256636283503,0.13903183127571067,0.1344176781712393,0.1307236368123391,0.13120338013900956,0.1266279034072519,0.12374356636566575,0.11970697048005527,0.11731455823569756,0.11267875265325424,0.1083420234056709,0.10856254585918702,0.10722434655639382,0.10205980795147757,0.09939169934636004,0.09525944542795058,0.09712921815334497,0.09487837303759436,0.0896093228786856,0.09162437479513202,0.09344143307613854,0.08988833178850968,0.08708473308794028,0.09771535592510833,0.10131104580826758,0.10070491128374762,0.1039949864958002,0.10138272287427462,0.09915360590145769,0.0990533152244327,0.09792717883364338,0.09320774259710196,0.08722032795555591,0.08559190860119491,0.08459819864475412,0.08527505465015543,0.083387364189574,0.08038685352104999,0.07746506400520088,0.07500933116368937,0.07375703179262869,0.07378985871804478,0.07436276813371957,0.07158409789740468,0.07023095096546116,0.06885203894732274,0.06548823632025191,0.061202450878335674,0.05685581330083572,0.054952733699802706,0.0546633270758346,0.05391070482384156,0.049517798452721085,0.05022959588215088,0.04857912101489091,0.0463122861952647,0.04572538829714777,0.0445756975797252,0.04173136401302594,0.039669340408256114,0.03805231802253591,0.035516699975821645,0.03160199426220135,0.02785325668617332,0.025843988611791647,0.02350019544672328,0.023007443640334278,0.022290533654365462,0.025580026587322963,0.025044971526654098,0.024681950529722076,0.02207387171186791,0.018649025768111113,0.015102564051423325,0.013578829163594338,0.01342326855713193,0.010197561888930564
0,0,0.39404453694247815,0.3786176766706199,0.3692678496853528,0.3737915599693088,0.37073134764362786,0.3620780408534478,0.3537300676367248,0.36201880479534526,0.3574620007814166,0.3532642785066581,0.3460256801692952,0.3407838373625444,0.3334329766792386,0.3425674199177343,0.3368484066248052,0.34007772907503075,0.33707639557118874,0.33266522415001953,0.33497662261424405,0.3447521710769812,0.3443844180325286,0.3411019244834053,0.3395676026789934,0.33914651224560344,0.33731021837220027,0.3362673664847849,0.3492569218746566,0.3452032225865749,0.34511395413308715,0.34794301529401744,0.3490227792544359,0.34660281669336745,0.347417084559397,0.3510934651556673,0.35471208771127993,0.3507962001137404,0.34987262612607095,0.3468545511394708,0.3452590249791502,0.3419529604345682,0.33774382045682183,0.3384774474722823,0.3439071723854113,0.3433600859250729,0.3501690358699108,0.3479050713572543,0.34706908444518275,0.35048626991136206,0.35249261985688296,0.35094883022246953,0.3504776161916886,0.34973915162927616,0.34811084224317884,0.3458161955896345,0.35132888115289773,0.35522534965295727,0.3546249933246307,0.35555783078265,0.35270629321393854,0.3504458069034569,0.3494547515571807,0.3479957048752097,0.3467761850072075,0.3451805978221778,0.34409188071044633,0.34271562282945034,0.34565020363830007,0.34429098255434637,0.3440029944665902,0.34150717195447855,0.3412144705781874,0.3450446674398071,0.3452595681507357,0.3450674671831629,0.34363564464867746,0.3442559981712519,0.35173836830427835,0.35871627928507793,0.35840720008388993,0.359254710643199,0.3596553802047121,0.3603385189198455,0.36253573440703524,0.36131955159861767,0.3613262532944357,0.36210953206810836,0.3628051584706685,0.36223421798284056,0.36229925006260366,0.3637614714534565,0.3657305301288207,0.3655263403064605,0.36512506581275117,0.36476657509822524,0.3680116466887186,0.3660258111598879,0.36496714448336726,0.36472248778985566,0.3638114559264126
0,0,0,0.14629221852982002,0.1605519421119019,0.16120878958343174,0.14342050754473304,0.14509320096212172,0.14469025590403775,0.14275171886188956,0.13375642383231115,0.1481519600014063,0.1371062695206748,0.1289009001473084,0.11590668600383183,0.11261358193212381,0.10963679273919591,0.10801879195932432,0.11463245746577758,0.1157017954832432,0.1126169935863933,0.11175468124311562,0.121775662178124,0.12300007219043449,0.12339633784485343,0.12198822569085026,0.13343174817558884,0.13141471297906146,0.13602998218167658,0.13078815345598294,0.12809526621563333,0.124469562707069,0.12238476109467757,0.11970282757684303,0.1258742886033687,0.14003466279152985,0.136782628676623,0.13411557460263523,0.13708544854211976,0.13461168260245993,0.14309033041948757,0.1407936150182716,0.13430079149418375,0.1321265483389198,0.13180841905425325,0.12800753802785053,0.13519228152979765,0.13265947621442822,0.13279691795819207,0.13263679739741163,0.12717679796002423,0.12390372824502856,0.12466399900943749,0.13624948485704014,0.13806999705858708,0.134906520837027,0.13399931642286556,0.134254906418025,0.13219650974308256,0.13082314268471212,0.13855753583910116,0.13798808933289847,0.13559239369946846,0.13487601185053022,0.1377556857348459,0.1353179894783862,0.13790655240847918,0.1357714584278855,0.13413877954591116,0.1334449858189628,0.13230716400312248,0.13398294023796214,0.13420852743717374,0.13173198128521596,0.13001936374450634,0.13027076014927325,0.126135692997804,0.1260638145552098,0.12704691085407832,0.12676698327442457,0.1259993673131452,0.1247536960272604,0.12312921571285003,0.1215068649500646,0.12641899250548194,0.12577146777423023,0.12247781155777641,0.12011556965797454,0.1183819155503741,0.1175097948991416,0.11604862027940016,0.11399822546676618,0.11259807330336366,0.11298362246378935,0.11533593903250465,0.11328962863190349,0.11264151890233591,0.11241315133420722,0.11021000876699368,0.11071343507665977,0.10895382907387118
