0,0,0,0,0,0,0.1793443553944119,0.013439650315849512,0,0,0,0,0,0,0,0,0,0.7362601407188599,0.7214782432506439,0.7124624143645618,0.7044154829668632,0.705777744903946,0.7086262940663396,0.6958007523849203,0.6895576403620648,0.6856493843555651,0.6854971013799149,0.6847887696693311,0.6843406706320487,0.6833315313651285,0.6849914191726516,0.680547374679896,0.6861962382495764,0.682933190854038,0.6750042195792572,0.675530999386534,0.6913535917637634,0.685983451205644,0.7114129193371762,0.7037117066575677,0.7013710384982709,0.7031785496814101,0.703870688826886,0.701471129205586,0.7083414610308397,0.7058495116761025,0.7001258469608135,0.6917441586923775,0.6900390631435478,0.6878727847435477,0.6840564696127543,0.6813320281877114,0.6788822535971583,0.674804827797737,0.6698907979547271,0.6650147382707746,0.6599820863930347,0.6590267961349752,0.6476621380210318,0.6459058470325819,0.6432139400939353,0.6354196090343135,0.6333949530458088,0.6296238526353107,0.625805002830076,0.6155668071999212,0.6140510784315287,0.6017846194626443,0.6001038155485765,0.5950895599997318,0.5954090570507619,0.5914276631323276,0.5852400757557561,0.579865314233561,0.5708573081752215,0.5539447218785063,0.5507176658909018,0.5447796525309407,0.5406762281316831,0.5376133570193274,0.5304394397104851,0.528434913968361,0.5211724970654633,0.5147511123237263,0.511575916524632,0.5010374039954261,0.4955255439657334,0.4911699781471484,0.49510438276665875,0.49291116943530466,0.48792337758120163,0.47544405866814504,0.4706146550423862,0.46568556088848967,0.4593241517987209,0.4584712591258454,0.450565026284782,0.44535542968208874,0.4422066174485629,0.43815564721295386,0.4341784858171434
0.6361710735906212,0.49057019417068215,0.4487511047601464,0.334354648882018,0.31919234903616434,0.22459491266807433,0.16161417860446986,0,0.05192068895378092,0.021697591792125076,0,0,0,0,0,0,0,0.7362601407188599,0.7214782432506439,0.7124624143645618,0.7044154829668632,0.705777744903946,0.7086262940663396,0.6958007523849203,0.6895576403620648,0.6856493843555651,0.6854971013799149,0.7126698734386944,0.7067883528067609,0.7063693697041293,0.7039789104853358,0.700416567208029,0.7001115412274899,0.6992277890068586,0.6945605572625476,0.6927257773289353,0.680452788362514,0.6829354441768444,0.6792484334677646,0.674269574632638,0.6735397488494757,0.6798249727767779,0.6775932255256416,0.6730829670363985,0.6722854070837476,0.6715773561408936,0.6675364447917829,0.656661742111555,0.6556211209697786,0.6479378005613674,0.6438089662886983,0.6397530057543666,0.6404911658443727,0.6371771211591765,0.6289866662691178,0.6272347921247857,0.6207142417409094,0.6191746426478394,0.6070827008388223,0.606468088868899,0.6040452655276077,0.5955545745962795,0.5923044859525392,0.590931166028642,0.5865132639883016,0.5755383320331529,0.570428626396312,0.5567574291687161,0.5532547096349854,0.546982953425561,0.5512463919010525,0.5463122564383697,0.5386525966619383,0.5352914470690299,0.5254991721445409,0.5133730535178332,0.50994313895283,0.5034557961599843,0.4985273435370025,0.4938596643398921,0.48876757196649967,0.4871282848902655,0.48248274948925074,0.4757632810375551,0.4658425223269057,0.4489164263651264,0.4429750842541584,0.4374444328299024,0.43530634921549666,0.4332794829410387,0.4366570498479083,0.42393493917247504,0.4182441822432996,0.41675968154181253,0.4100198616702034,0.41099206707333313,0.40447018184698114,0.398270367574673,0.3911417879031817,0.3893551475461098,0.3846974374645736
0,0.0063126704020679165,0.02158369941299476,0.7934789068077087,0.8018913994801343,0.7972201541743879,0.8032169118396912,0.8332753115700768,0.8193804391844083,0.8117116369861196,0.8192933502044043,0.8380474385754939,0.835721088972672,0.8309626645028463,0.8059648584358217,0.8033401783215646,0.779207266595796,0.7917344826112577,0.7876680265676047,0.7818479583956782,0.774581182543833,0.7718462037788293,0.7661426970912787,0.7586414259307345,0.753819908584,0.7561384098600841,0.7541737117430988,0.7511958389360686,0.7454430199039734,0.7415302291211819,0.7400618915996707,0.7394180086465638,0.7420255325559074,0.7482894963647793,0.7455275135572245,0.7466903694457526,0.7372323935117167,0.7320098278695583,0.7292582490186775,0.717980728572991,0.7151490318206585,0.7166436177123305,0.7142010943609216,0.7086271969988142,0.7042287360385355,0.7002958849546307,0.6936027575862171,0.6837408372982916,0.6791852393005825,0.6752418273214916,0.6737896155930388,0.6703601857268814,0.6675926308514593,0.6638083393847954,0.6545609445724033,0.649186820357959,0.6419361238817517,0.6426681683181387,0.6297575370908551,0.627518873799913,0.6264994870699522,0.6189198238376006,0.6162804377706973,0.6128490174713574,0.608577244848397,0.5981103434352293,0.5929785521758054,0.5800192649002465,0.5765354419739286,0.5699460403577072,0.5689957109984413,0.5642529668902806,0.5595402873356385,0.5526123626203486,0.543645041683643,0.5260208894059776,0.5240253974552145,0.5186587681686708,0.51392771451969,0.5124913716047098,0.5053384296413257,0.5069150625363258,0.5026265958687041,0.49726706732928594,0.4876679965580745,0.4727118782011074,0.46668511156538006,0.46282966938531445,0.46538936839126155,0.4636761813210615,0.4621055278752094,0.45286543048861577,0.4479024185737346,0.44607441092347927,0.44128112082230453,0.4414427945598429,0.4346754051624558,0.4283513301279638,0.4220681289317512,0.41891170516280724,0.41488824095329463
0.9179479595433968,0.8750555999961774,0.8630449554381654,0.8339321336167118,0.8262366370271739,0.8104289723684023,0.8019418927076095,0.7928012742685262,0.7758625190593882,0.7649886217829713,0.7597325763519932,0.7483775697073718,0.7364398961944582,0.7238973669671465,0.6768103518108173,0.6643837958904537,0.6224921149863042,0.5977541471547004,0.5759722245885242,0.5636157486189324,0.5489556123700846,0.5428007119488867,0.5303775947195196,0.5069246777347723,0.49556200855851607,0.4854415923015014,0.4774884325585059,0.4719007030955515,0.46436304278137597,0.45633875674802815,0.4541004923509073,0.4504067452499008,0.4386355410524042,0.43760062081418494,0.4210458407559017,0.416285731711198,0.39287707930420646,0.38056596067485926,0.3708382788632344,0.3561981149107092,0.349100596819673,0.34604401912047456,0.3535931106573964,0.3429447777016218,0.3408093358392623,0.332030573764709,0.31784751354311597,0.2959948421513465,0.2919807073331828,0.2788854274400129,0.2723549501147526,0.2615909075823835,0.24860979474654638,0.24224323127811864,0.22758087461862742,0.216131123600867,0.21514478447282007,0.21322919700643234,0.18442147216152846,0.17913123040853912,0.18560860935235188,0.19653771639909434,0.1956059325976391,0.19777530102925422,0.19120353820264344,0.17745274943439399,0.17416772462054753,0.15030780785051537,0.1422806684575898,0.16009815440988306,0.158673652492185,0.14957089755591016,0.1487978692482034,0.13496595591506466,0.1162851960159779,0.07917032486794459,0.07032127892221754,0.059516506773439455,0.05339329833496944,0.0725035387941478,0.07231411281063153,0.0860020194175252,0.0853254702196206,0.07733003893723428,0.06360904517876965,0.04789798584333,0.06687951196827623,0.05821326033858461,0.06048323085475892,0.07364392968920068,0.06652515811318427,0.05303460972473219,0.053248362421005176,0.046120671361032206,0.03658290704532091,0.03386171512437266,0.026250908768629944,0.016661429489188865,0.008223352022354566,0,0.004258748294054313
0.9417310691253735,0.9073065213847169,0.907549444845787,0.9020882342293328,0.903005752031366,0.8948796318164989,0.8914725447461169,0.887971155362546,0.8792006559360368,0.8749684320676562,0.8723622201141563,0.8694303561059817,0.8641275021322544,0.8579085654584555,0.8400974332207204,0.8340743901480642,0.8144630470501164,0.8042552021579416,0.7962937928430186,0.7955064933203062,0.7890957788082364,0.7860308693970733,0.7810719776571,0.7743871576528345,0.7696110973777424,0.7630842935904074,0.7621025296137584,0.7582112299462727,0.7537384627966031,0.7525085489253535,0.7518605198536481,0.7480725797681189,0.7447755301956871,0.7405501141272256,0.7353571520790447,0.7340540353327696,0.7238961744605718,0.719736559201299,0.7149030129998976,0.7032382476047254,0.6973899217752144,0.6943350493931967,0.6917999826502594,0.6848164517543447,0.6836103033732461,0.6799861118911082,0.6736810431754459,0.6624069424778538,0.659587198511595,0.6525862205203353,0.6489276251441951,0.6443874099232028,0.6378317076781652,0.6359785997276844,0.6256837305313132,0.6191453135983849,0.6131043667223022,0.61169860912528,0.5965353594890815,0.5948629040039427,0.5947504904983365,0.5865120423422931,0.5845839363442181,0.581239599250043,0.5830733680528146,0.571450495921574,0.5665677082133967,0.5532477176463461,0.5491990695743921,0.5453300197311503,0.5460541065148854,0.5405086524602165,0.5367567880810536,0.5290547814662384,0.5185441653582364,0.4980123991196561,0.497740809218984,0.49171032553815563,0.48769816221123735,0.4830098511784397,0.47599044992011785,0.47284432117040065,0.46586618087935017,0.45945914158766554,0.45182316223717006,0.43521309368802724,0.4275009448480363,0.4212238729759231,0.41765797207695937,0.41693649403867894,0.41109105931184525,0.4014044595574043,0.4034406876222843,0.4011825339242628,0.39491901198497115,0.3930745037442361,0.384499133678111,0.3790122915636712,0.37075678527076034,0.36700715407917256,0.3625654757176916
0.8372710662299433,0.7346822078291558,0.7549307698757347,0.7061458223879349,0.6934902882518346,0.6870415256813488,0.6824807332557806,0.666189653805602,0.6395676329941944,0.6277945576531573,0.6189224966182503,0.6106940775939526,0.5931344408700254,0.5804374519990548,0.5259726098727717,0.505705456448209,0.44659975950306724,0.41006916312909003,0.3783050028273058,0.3640501443370248,0.3438376678077842,0.3366911393389067,0.3194210348795351,0.3017792834359442,0.2955981889369545,0.3028880567838262,0.3015856112827804,0.28938505286594074,0.28064909863690607,0.270858492053898,0.2652706377049006,0.2548118048890682,0.23958604637343933,0.23205014788464354,0.20961165455090888,0.21795675768466707,0.19342896692736392,0.17920290773358327,0.17130605744100774,0.13884102159765643,0.12059512081987935,0.11222890349127088,0.10601289496060536,0.08711732658236905,0.08542896194722445,0.0725173807192722,0.05863861998964526,0.030160466727631008,0.023812192998992,0.005023192484838058,0.0017974959981116073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.869606626861081,0.8592447691968559,0.8549009564762247,0.85580322031351,0.8514315709961303,0.849657293889508,0.8430031375777104,0.8328188457280358,0.8274775569161482,0.8360927501008137,0.8283578450675312,0.8244733284002168,0.8158977159024441,0.7875575317243675,0.7803787450108447,0.7561864498154464,0.7506129222782166,0.7438168021830823,0.7365877107396362,0.7313075870838684,0.7282898028744372,0.7211003485595547,0.7063315276253807,0.7032963409134491,0.705296733797853,0.7076508202183149,0.70312720728486,0.6950403997703902,0.6908427740040397,0.6866268222441888,0.6818247996082846,0.6813070611557869,0.6789559529020116,0.6707372885082914,0.670697822221385,0.6595169021808917,0.6551137056015028,0.650651719788502,0.6353939103607203,0.6272186151412358,0.6252536183159675,0.6213747972607894,0.6125567952214863,0.6069818189035927,0.6014097824603057,0.5977662398558985,0.584201853400015,0.5786786412882645,0.5687713274441445,0.5641306683162188,0.5628650010837477,0.5589288956385,0.5546229385933288,0.5421054630751118,0.5347894842596121,0.5275972131907516,0.529210206062674,0.511020234882521,0.5094565387883117,0.5058203886876379,0.4954983190609014,0.49150489575599116,0.4880970586793092,0.48264924061383374,0.4680629119760784,0.4660511421150601,0.4487495361927968,0.4497199572211083,0.44096608126470793,0.43876666574682405,0.4379456229372438,0.4290789403496431,0.42069496647032645,0.4072183749790969,0.3871350290652919,0.38215619563790126,0.3770684744101576,0.37353346294610384,0.36720255132956464,0.358204054945685,0.3547153272394896,0.34486582721781167,0.33657936711935393,0.32396364677038414,0.30288442922946396,0.2928715136933459,0.28785869065972186,0.2831787453084624,0.28070684727509676,0.2746278105955646,0.2586580676732668,0.25452852872617254,0.24806174261129088,0.2389979400040102,0.2372387547780888,0.23207441267910378,0.23342160401876472,0.23244187512584238,0.2257370440019389,0.2236613365048642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.03085543905101872,0.1077543731159346,0.025665619605209335,0.7363875549152502,0.7485201809261357,0.7709821595899471,0.7690886019787354,0.7652500421603636,0.7780622402455304,0.7863062583251114,0.7765613038030698,0.7670588021078311,0.7630388508347664,0.730262167251674,0.721362010606047,0.6991640880607045,0.6849952248789543,0.6725688826294585,0.6645138099227785,0.6572528400487827,0.6620012159246377,0.6591615189755543,0.6448957401849903,0.6380578476840276,0.6280458589896173,0.6223650775801167,0.6174782797103416,0.6082776065504102,0.6042325953283222,0.5994117585288434,0.5949927601507088,0.587475359162899,0.5804775213001158,0.5706950958739577,0.5666823622316262,0.5493400674864963,0.5400529222105606,0.5309651778858908,0.5097786120063524,0.5000564031390308,0.49862643456323696,0.49658123965571016,0.4865399007270542,0.48178762100909367,0.47596437916989776,0.46553660303406763,0.4477799125891413,0.4440287747459349,0.43425854816444576,0.42703712465313043,0.42187654990513923,0.41472242153700806,0.40889643799725867,0.39186828537514273,0.383559561491835,0.37244297378975183,0.37374722464244486,0.35143489910230297,0.34674189322169247,0.34175782308641106,0.32772967164964817,0.3241583193812964,0.3238954120707162,0.31686342248693256,0.30148407015090634,0.2923556283841585,0.2690057361666023,0.26491856342620945,0.25551401708566157,0.2558221763833563,0.24657539647534313,0.23511443534236012,0.233231143850776,0.22139896003717718,0.1893661540199584,0.18702042622753157,0.17833900697404753,0.17202046648818956,0.17070309113652118,0.1626887689991161,0.16396280732245452,0.15622040827555028,0.15095444341154246,0.1343937603521604,0.10690332068932683,0.10360745136183903,0.10112964046980019,0.0990128547433582,0.09850165934096346,0.0971669156219323,0.0774118380325825,0.07208144970019842,0.06858158871930649,0.0573138841180294,0.054904600775166165,0.04317644942111615,0.036667953349651325,0.024715185926582933,0.022582009253713963,0.024597154837417843
0,0.4339619316276177,0.8442843319615497,0.8562253990553592,0.8603460963904144,0.8524918021386054,0.8488675956274061,0.8597061074053605,0.850274840509655,0.8424928075767302,0.84031962950762,0.835378385551617,0.8388593963513105,0.8351905902144383,0.808918467382418,0.8122555239918021,0.7896835889782455,0.7755607204322512,0.7636282204780709,0.7638210058874947,0.7619685477229462,0.7655107679180138,0.7594389092466249,0.7587933275581362,0.7559896105642138,0.7526766640700483,0.7497738294808003,0.7483436919207064,0.7455947069623673,0.7445238665591001,0.7408485694138454,0.7443555085019219,0.7389561333170592,0.7442690224513691,0.7517119362796864,0.7508376147560932,0.7480266847942452,0.744395452070012,0.7400169110231148,0.7289956895259303,0.7255039622425206,0.7278478823922219,0.7292339029336588,0.7247762839894861,0.7215129380600774,0.7198187240925112,0.7135064629203468,0.7039440105207506,0.7007220664700294,0.6965280317596678,0.6946742467869648,0.6909214145932435,0.6873271578011926,0.6842007724829275,0.6759824266270804,0.6702761835370373,0.6639714477950748,0.6666789556348636,0.6569253534019698,0.6551248940377317,0.652783134210724,0.6466535451745824,0.6445517666496988,0.6408758614343372,0.6378574426175366,0.6275919944356937,0.6227882270836429,0.6114832379044196,0.609000389021802,0.6024870912357247,0.6011888850095708,0.5970085486763306,0.5940042135241748,0.5878447037054436,0.5785176288827919,0.5610706229580937,0.5570925411128084,0.551864716527442,0.5470875645883198,0.5453318182220489,0.5443883995890597,0.5425084402716852,0.5354532429088903,0.5291979279791075,0.521085885960233,0.5059869006057659,0.49896785306927793,0.4933172259160484,0.4933912247600809,0.49170618566860597,0.4863554794639975,0.47380477580544045,0.4699368120959036,0.46484602754817533,0.4628887113954846,0.46570630924222267,0.4601888108013791,0.45462972632748094,0.44955206377914003,0.4455001742173719,0.4423956721474833
